transaction_id,order_number,user_id,created_at,product_id,product_name,category,brand,product_type,quantity
8c5a5a6a-3b62-43da-971a-608e257d9fec,AR-2026-000201,eb63fe17-48c3-44e5-981d-93d10e1922fc,2026-07-14T11:26:58.148Z,98,Gymshark Everyday Baselayer Blanco,Ropa deportiva,Gymshark,Ropa,1
6d12ddf0-07fd-47a2-b9dc-d4f936e71392,AR-2026-000905,206d82a3-0a8e-4a98-942b-3d78a009aec1,2026-07-14T12:11:09.927Z,94,Gymshark Lift Club Tee Verde Olivo,Ropa deportiva,Gymshark,Ropa,1
6d12ddf0-07fd-47a2-b9dc-d4f936e71392,AR-2026-000905,206d82a3-0a8e-4a98-942b-3d78a009aec1,2026-07-14T12:11:09.927Z,92,Gymshark Power Sports Bra Rosa,Ropa deportiva,Gymshark,Ropa,1
6d12ddf0-07fd-47a2-b9dc-d4f936e71392,AR-2026-000905,206d82a3-0a8e-4a98-942b-3d78a009aec1,2026-07-14T12:11:09.927Z,101,YoungLA Block Party Tee Negro,Ropa deportiva,YoungLA,Ropa,1
0a145321-c007-40cf-ab37-40a30fd1fbad,AR-2026-001317,36e03ada-346c-4634-83dc-b2d296bcaaba,2026-07-14T13:46:50.230Z,94,Gymshark Lift Club Tee Verde Olivo,Ropa deportiva,Gymshark,Ropa,1
0a145321-c007-40cf-ab37-40a30fd1fbad,AR-2026-001317,36e03ada-346c-4634-83dc-b2d296bcaaba,2026-07-14T13:46:50.230Z,99,Gymshark Performance Long Sleeve Negro,Ropa deportiva,Gymshark,Ropa,1
0a145321-c007-40cf-ab37-40a30fd1fbad,AR-2026-001317,36e03ada-346c-4634-83dc-b2d296bcaaba,2026-07-14T13:46:50.230Z,5,Short Deportivo Performance,Ropa deportiva,Gymshark,Ropa,1
0a145321-c007-40cf-ab37-40a30fd1fbad,AR-2026-001317,36e03ada-346c-4634-83dc-b2d296bcaaba,2026-07-14T13:46:50.230Z,102,YoungLA Pump Cover Tee Blanco,Ropa deportiva,YoungLA,Ropa,1
ba2444d2-e2ff-45f5-bb90-7110f6966e81,AR-2026-001152,36fbf169-21c5-48f4-acfb-64e6548cfb36,2026-07-14T14:05:07.313Z,124,Adidas Powerreact Sports Bra Rosa,Ropa deportiva,Adidas,Ropa,1
ba2444d2-e2ff-45f5-bb90-7110f6966e81,AR-2026-001152,36fbf169-21c5-48f4-acfb-64e6548cfb36,2026-07-14T14:05:07.313Z,99,Gymshark Performance Long Sleeve Negro,Ropa deportiva,Gymshark,Ropa,1
ba2444d2-e2ff-45f5-bb90-7110f6966e81,AR-2026-001152,36fbf169-21c5-48f4-acfb-64e6548cfb36,2026-07-14T14:05:07.313Z,112,YoungLA Motion Jacket Negro,Ropa deportiva,YoungLA,Ropa,1
ba2444d2-e2ff-45f5-bb90-7110f6966e81,AR-2026-001152,36fbf169-21c5-48f4-acfb-64e6548cfb36,2026-07-14T14:05:07.313Z,109,YoungLA Ribbed Leggings Negro,Ropa deportiva,YoungLA,Ropa,1
379f7c25-2f83-4aed-ba68-c171d2e53313,AR-2026-000721,26ce5a89-e804-4ec5-b0d4-d8718b125fa3,2026-07-14T14:37:14.735Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
379f7c25-2f83-4aed-ba68-c171d2e53313,AR-2026-000721,26ce5a89-e804-4ec5-b0d4-d8718b125fa3,2026-07-14T14:37:14.735Z,163,MuscleTech Grass Fed Whey Vanilla 2 lb,Suplementos,MuscleTech,Suplementación,1
4a684dc3-5820-4ca2-82e0-b90233517bc4,AR-2026-001770,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-07-14T15:55:05.090Z,127,Adidas Strength Graphic Tee Rojo,Ropa deportiva,Adidas,Ropa,1
4a684dc3-5820-4ca2-82e0-b90233517bc4,AR-2026-001770,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-07-14T15:55:05.090Z,85,Gymshark Apex Training Tee Blanco,Ropa deportiva,Gymshark,Ropa,1
4a684dc3-5820-4ca2-82e0-b90233517bc4,AR-2026-001770,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-07-14T15:55:05.090Z,89,Gymshark Sport Jogger Gris Oxford,Ropa deportiva,Gymshark,Ropa,1
91f6039c-226a-48fe-a3df-1b45775fa15c,AR-2026-001566,7b376ac1-d090-4a4b-b87f-2437740fce46,2026-07-14T17:17:21.920Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
91f6039c-226a-48fe-a3df-1b45775fa15c,AR-2026-001566,7b376ac1-d090-4a4b-b87f-2437740fce46,2026-07-14T17:17:21.920Z,154,MuscleTech Mass Tech Extreme Chocolate 7 lb,Suplementos,MuscleTech,Suplementación,1
91f6039c-226a-48fe-a3df-1b45775fa15c,AR-2026-001566,7b376ac1-d090-4a4b-b87f-2437740fce46,2026-07-14T17:17:21.920Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
91f6039c-226a-48fe-a3df-1b45775fa15c,AR-2026-001566,7b376ac1-d090-4a4b-b87f-2437740fce46,2026-07-14T17:17:21.920Z,138,Optimum Nutrition Micronized Creatine 300 g,Suplementos,Optimum Nutrition,Suplementación,1
3fd8be4d-5716-4a05-a595-b7a1107aba14,AR-2026-001526,e1186045-9e7b-4412-9691-2d5046eb0446,2026-07-14T17:57:57.711Z,183,Cellucor CLA 90 Softgels,Suplementos,Cellucor,Suplementación,1
43a17155-58fd-43a7-ae1d-532eddd89514,AR-2026-000025,630ac55c-2e6a-47f1-aa4b-87bcde54cd50,2026-07-14T18:18:39.980Z,85,Gymshark Apex Training Tee Blanco,Ropa deportiva,Gymshark,Ropa,1
43a17155-58fd-43a7-ae1d-532eddd89514,AR-2026-000025,630ac55c-2e6a-47f1-aa4b-87bcde54cd50,2026-07-14T18:18:39.980Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
43a17155-58fd-43a7-ae1d-532eddd89514,AR-2026-000025,630ac55c-2e6a-47f1-aa4b-87bcde54cd50,2026-07-14T18:18:39.980Z,227,Harbinger Stretch Strap Azul,Accesorios,Harbinger,Ropa,1
43a17155-58fd-43a7-ae1d-532eddd89514,AR-2026-000025,630ac55c-2e6a-47f1-aa4b-87bcde54cd50,2026-07-14T18:18:39.980Z,104,YoungLA Perfect Shorts Azul,Ropa deportiva,YoungLA,Ropa,1
243ad185-4b26-4da4-a1be-8cd899495311,AR-2026-000852,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-14T19:35:00.811Z,122,Adidas Essentials Hoodie Gris,Ropa deportiva,Adidas,Ropa,1
243ad185-4b26-4da4-a1be-8cd899495311,AR-2026-000852,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-14T19:35:00.811Z,98,Gymshark Everyday Baselayer Blanco,Ropa deportiva,Gymshark,Ropa,1
243ad185-4b26-4da4-a1be-8cd899495311,AR-2026-000852,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-14T19:35:00.811Z,94,Gymshark Lift Club Tee Verde Olivo,Ropa deportiva,Gymshark,Ropa,1
243ad185-4b26-4da4-a1be-8cd899495311,AR-2026-000852,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-14T19:35:00.811Z,9,Playera Fit Training,Ropa deportiva,YoungLA,Ropa,1
243ad185-4b26-4da4-a1be-8cd899495311,AR-2026-000852,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-14T19:35:00.811Z,106,YoungLA Varsity Hoodie Verde,Ropa deportiva,YoungLA,Ropa,1
db1812fc-9415-4534-ad2a-d5b2751e3e39,AR-2026-001530,7d29cf15-39d3-4d3b-82d5-e0b0b3f2a024,2026-07-14T19:59:38.862Z,209,Harbinger Drawstring Bag Rojo,Accesorios,Harbinger,Ropa,1
f4c3918e-c348-427d-a160-e58d42e649cf,AR-2026-001206,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:47:28.799Z,3,Creatina Monohidratada 300 g,Suplementos,MuscleTech,Suplementación,1
f4c3918e-c348-427d-a160-e58d42e649cf,AR-2026-001206,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:47:28.799Z,136,Optimum Nutrition Whey Gold Cookies Cream 5 lb,Suplementos,Optimum Nutrition,Suplementación,1
f4c3918e-c348-427d-a160-e58d42e649cf,AR-2026-001206,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:47:28.799Z,2,Pre-entreno C4 Original 30 servicios,Suplementos,Cellucor,Suplementación,1
29f4e279-8dc0-40af-8835-e9989ccf13c0,AR-2026-000521,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:50:30.095Z,179,Cellucor C4 Smart Energy Peach Mango,Suplementos,Cellucor,Suplementación,1
29f4e279-8dc0-40af-8835-e9989ccf13c0,AR-2026-000521,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:50:30.095Z,175,Cellucor Super HD 60 caps,Suplementos,Cellucor,Suplementación,1
29f4e279-8dc0-40af-8835-e9989ccf13c0,AR-2026-000521,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-14T20:50:30.095Z,164,MuscleTech Collagen Peptides Unflavored 300 g,Suplementos,MuscleTech,Suplementación,1
6b6638e6-9bb1-4712-9ac8-eabd489c1783,AR-2026-000312,7475593c-17a7-426c-b0e5-5ca07bb062b4,2026-07-14T22:21:05.000Z,174,Cellucor Creatine Monohydrate 300 g,Suplementos,Cellucor,Suplementación,1
6b6638e6-9bb1-4712-9ac8-eabd489c1783,AR-2026-000312,7475593c-17a7-426c-b0e5-5ca07bb062b4,2026-07-14T22:21:05.000Z,157,MuscleTech Clear Muscle 84 caps,Suplementos,MuscleTech,Suplementación,1
6b6638e6-9bb1-4712-9ac8-eabd489c1783,AR-2026-000312,7475593c-17a7-426c-b0e5-5ca07bb062b4,2026-07-14T22:21:05.000Z,154,MuscleTech Mass Tech Extreme Chocolate 7 lb,Suplementos,MuscleTech,Suplementación,1
6b6638e6-9bb1-4712-9ac8-eabd489c1783,AR-2026-000312,7475593c-17a7-426c-b0e5-5ca07bb062b4,2026-07-14T22:21:05.000Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
6b6638e6-9bb1-4712-9ac8-eabd489c1783,AR-2026-000312,7475593c-17a7-426c-b0e5-5ca07bb062b4,2026-07-14T22:21:05.000Z,148,Optimum Nutrition Hydrowhey Turbo Chocolate 1.6 lb,Suplementos,Optimum Nutrition,Suplementación,1
8d69ccb8-61f8-4cf0-80a8-65588dd9093c,AR-2026-001886,f3c6804c-484a-440f-9af1-d5b425dbb2c0,2026-07-14T22:38:07.435Z,119,Adidas Train Essentials Shorts Azul,Ropa deportiva,Adidas,Ropa,1
8d69ccb8-61f8-4cf0-80a8-65588dd9093c,AR-2026-001886,f3c6804c-484a-440f-9af1-d5b425dbb2c0,2026-07-14T22:38:07.435Z,85,Gymshark Apex Training Tee Blanco,Ropa deportiva,Gymshark,Ropa,1
8d69ccb8-61f8-4cf0-80a8-65588dd9093c,AR-2026-001886,f3c6804c-484a-440f-9af1-d5b425dbb2c0,2026-07-14T22:38:07.435Z,112,YoungLA Motion Jacket Negro,Ropa deportiva,YoungLA,Ropa,1
f73cde6e-1653-40b9-82ce-797ef599e361,AR-2026-001423,4ad6b1c8-3742-4d01-9be5-e58085b6b04f,2026-07-15T00:16:44.267Z,163,MuscleTech Grass Fed Whey Vanilla 2 lb,Suplementos,MuscleTech,Suplementación,1
91189e7a-2eb5-4c0f-95a9-6debff56bb2a,AR-2026-000911,939c103e-c89f-47f5-be7d-6bfd7483365e,2026-07-15T00:17:45.143Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
91189e7a-2eb5-4c0f-95a9-6debff56bb2a,AR-2026-000911,939c103e-c89f-47f5-be7d-6bfd7483365e,2026-07-15T00:17:45.143Z,158,MuscleTech Hydroxycut Hardcore 100 caps,Suplementos,MuscleTech,Suplementación,1
91189e7a-2eb5-4c0f-95a9-6debff56bb2a,AR-2026-000911,939c103e-c89f-47f5-be7d-6bfd7483365e,2026-07-15T00:17:45.143Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
be65c429-8b82-4082-988f-a10889e91ed9,AR-2026-001677,5f413623-1d15-4455-8b5f-545152794fb6,2026-07-15T02:25:36.231Z,208,Harbinger Duffel Bag Negro,Accesorios,Harbinger,Ropa,1
be65c429-8b82-4082-988f-a10889e91ed9,AR-2026-001677,5f413623-1d15-4455-8b5f-545152794fb6,2026-07-15T02:25:36.231Z,206,Harbinger Gym Towel Negro,Accesorios,Harbinger,Ropa,1
40dd3b0d-cfb3-40af-986a-d87b834dc3dd,AR-2026-001153,d2a12f33-1081-42f7-a56c-00348433f625,2026-07-15T02:45:56.333Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
40dd3b0d-cfb3-40af-986a-d87b834dc3dd,AR-2026-001153,d2a12f33-1081-42f7-a56c-00348433f625,2026-07-15T02:45:56.333Z,183,Cellucor CLA 90 Softgels,Suplementos,Cellucor,Suplementación,1
ff35e91c-9385-454b-8526-8bba62017096,AR-2026-001076,d371d6ae-6ea2-48b7-a17e-6b375f7d5ce8,2026-07-15T02:50:08.453Z,132,Adidas Primeblue Track Pants Azul,Ropa deportiva,Adidas,Ropa,1
ff35e91c-9385-454b-8526-8bba62017096,AR-2026-001076,d371d6ae-6ea2-48b7-a17e-6b375f7d5ce8,2026-07-15T02:50:08.453Z,118,Adidas Techfit Compression Shirt Blanco,Ropa deportiva,Adidas,Ropa,1
ff35e91c-9385-454b-8526-8bba62017096,AR-2026-001076,d371d6ae-6ea2-48b7-a17e-6b375f7d5ce8,2026-07-15T02:50:08.453Z,89,Gymshark Sport Jogger Gris Oxford,Ropa deportiva,Gymshark,Ropa,1
21cd0d32-d6fb-4afa-9294-f114078db08c,AR-2026-000140,22775f9c-c418-447c-971a-19b95443684c,2026-07-15T03:15:43.153Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
21cd0d32-d6fb-4afa-9294-f114078db08c,AR-2026-000140,22775f9c-c418-447c-971a-19b95443684c,2026-07-15T03:15:43.153Z,152,MuscleTech NitroTech Vanilla 4 lb,Suplementos,MuscleTech,Suplementación,1
21cd0d32-d6fb-4afa-9294-f114078db08c,AR-2026-000140,22775f9c-c418-447c-971a-19b95443684c,2026-07-15T03:15:43.153Z,137,Optimum Nutrition Serious Mass Chocolate 6 lb,Suplementos,Optimum Nutrition,Suplementación,1
20c91420-a118-43b4-8f11-b77becf0681a,AR-2026-001103,ea4b4624-09f7-445d-a9a3-c32704f10802,2026-07-15T07:54:55.640Z,183,Cellucor CLA 90 Softgels,Suplementos,Cellucor,Suplementación,1
20c91420-a118-43b4-8f11-b77becf0681a,AR-2026-001103,ea4b4624-09f7-445d-a9a3-c32704f10802,2026-07-15T07:54:55.640Z,172,Cellucor Cor Performance Whey Vanilla,Suplementos,Cellucor,Suplementación,1
20c91420-a118-43b4-8f11-b77becf0681a,AR-2026-001103,ea4b4624-09f7-445d-a9a3-c32704f10802,2026-07-15T07:54:55.640Z,159,MuscleTech Platinum Multivitamin 90 tabs,Suplementos,MuscleTech,Suplementación,1
20c91420-a118-43b4-8f11-b77becf0681a,AR-2026-001103,ea4b4624-09f7-445d-a9a3-c32704f10802,2026-07-15T07:54:55.640Z,147,Optimum Nutrition Opti Women 60 caps,Suplementos,Optimum Nutrition,Suplementación,1
b0a11d73-a9c9-4033-bcef-5e21bcc4bedb,AR-2026-000001,b9be6f28-8313-43cb-bec4-8f383e711b00,2026-07-15T10:40:08.399Z,125,Adidas Optime Training Leggings Morado,Ropa deportiva,Adidas,Ropa,1
b0a11d73-a9c9-4033-bcef-5e21bcc4bedb,AR-2026-000001,b9be6f28-8313-43cb-bec4-8f383e711b00,2026-07-15T10:40:08.399Z,124,Adidas Powerreact Sports Bra Rosa,Ropa deportiva,Adidas,Ropa,1
b0a11d73-a9c9-4033-bcef-5e21bcc4bedb,AR-2026-000001,b9be6f28-8313-43cb-bec4-8f383e711b00,2026-07-15T10:40:08.399Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
b0a11d73-a9c9-4033-bcef-5e21bcc4bedb,AR-2026-000001,b9be6f28-8313-43cb-bec4-8f383e711b00,2026-07-15T10:40:08.399Z,104,YoungLA Perfect Shorts Azul,Ropa deportiva,YoungLA,Ropa,1
e3bb04e3-f715-4f60-940c-0f8dd95e935b,AR-2026-000466,7c1873c3-aa9b-47b9-8d61-39cec16f4058,2026-07-15T10:43:12.438Z,179,Cellucor C4 Smart Energy Peach Mango,Suplementos,Cellucor,Suplementación,1
e3bb04e3-f715-4f60-940c-0f8dd95e935b,AR-2026-000466,7c1873c3-aa9b-47b9-8d61-39cec16f4058,2026-07-15T10:43:12.438Z,225,Harbinger Forearm Roller Negro,Accesorios,Harbinger,Ropa,1
e3bb04e3-f715-4f60-940c-0f8dd95e935b,AR-2026-000466,7c1873c3-aa9b-47b9-8d61-39cec16f4058,2026-07-15T10:43:12.438Z,157,MuscleTech Clear Muscle 84 caps,Suplementos,MuscleTech,Suplementación,1
e3ec8f9b-e950-405a-be60-1d12fea9ce91,AR-2026-001562,a5d2c782-1041-4b22-aea6-aea83658c879,2026-07-15T11:06:39.742Z,126,Adidas Entrada Jacket Azul Marino,Ropa deportiva,Adidas,Ropa,1
e3ec8f9b-e950-405a-be60-1d12fea9ce91,AR-2026-001562,a5d2c782-1041-4b22-aea6-aea83658c879,2026-07-15T11:06:39.742Z,122,Adidas Essentials Hoodie Gris,Ropa deportiva,Adidas,Ropa,1
e3ec8f9b-e950-405a-be60-1d12fea9ce91,AR-2026-001562,a5d2c782-1041-4b22-aea6-aea83658c879,2026-07-15T11:06:39.742Z,129,Adidas HIIT Training Shorts Negro,Ropa deportiva,Adidas,Ropa,1
e3ec8f9b-e950-405a-be60-1d12fea9ce91,AR-2026-001562,a5d2c782-1041-4b22-aea6-aea83658c879,2026-07-15T11:06:39.742Z,96,Gymshark Critical Drop Arm Tank Negro,Ropa deportiva,Gymshark,Ropa,1
f679a220-0b0d-46d8-9170-9e438d9d10af,AR-2026-001379,7ebd56c2-4496-4119-bc10-c18f7ad5a956,2026-07-15T12:44:35.310Z,228,Harbinger Core Sliders Negro,Accesorios,Harbinger,Ropa,1
f679a220-0b0d-46d8-9170-9e438d9d10af,AR-2026-001379,7ebd56c2-4496-4119-bc10-c18f7ad5a956,2026-07-15T12:44:35.310Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
f679a220-0b0d-46d8-9170-9e438d9d10af,AR-2026-001379,7ebd56c2-4496-4119-bc10-c18f7ad5a956,2026-07-15T12:44:35.310Z,185,Harbinger Training Grip Gloves Gris,Accesorios,Harbinger,Ropa,1
4af678df-a3c4-4c0f-a38a-fa8dc27f7b64,AR-2026-001563,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-15T13:54:39.017Z,174,Cellucor Creatine Monohydrate 300 g,Suplementos,Cellucor,Suplementación,1
4af678df-a3c4-4c0f-a38a-fa8dc27f7b64,AR-2026-001563,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-15T13:54:39.017Z,180,Cellucor Isolate Protein Chocolate 2 lb,Suplementos,Cellucor,Suplementación,1
4af678df-a3c4-4c0f-a38a-fa8dc27f7b64,AR-2026-001563,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-07-15T13:54:39.017Z,157,MuscleTech Clear Muscle 84 caps,Suplementos,MuscleTech,Suplementación,1
7bbcb69d-fb3e-48af-89f3-0a6f7fc9a89d,AR-2026-001598,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-15T15:16:25.738Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
7bbcb69d-fb3e-48af-89f3-0a6f7fc9a89d,AR-2026-001598,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-15T15:16:25.738Z,174,Cellucor Creatine Monohydrate 300 g,Suplementos,Cellucor,Suplementación,1
7bbcb69d-fb3e-48af-89f3-0a6f7fc9a89d,AR-2026-001598,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-15T15:16:25.738Z,181,Cellucor Hydration Stick Lemon 20 sobres,Suplementos,Cellucor,Suplementación,1
7bbcb69d-fb3e-48af-89f3-0a6f7fc9a89d,AR-2026-001598,fb49ea30-e56f-4818-b94e-962aae1d94c3,2026-07-15T15:16:25.738Z,156,MuscleTech Amino Build Orange Mango,Suplementos,MuscleTech,Suplementación,1
47feb95a-578a-40e9-b5f2-440cf1520e20,AR-2026-001751,e42361cf-54f7-49af-b318-318173c13799,2026-07-15T15:45:40.113Z,171,Cellucor Cor Performance Whey Chocolate,Suplementos,Cellucor,Suplementación,1
47feb95a-578a-40e9-b5f2-440cf1520e20,AR-2026-001751,e42361cf-54f7-49af-b318-318173c13799,2026-07-15T15:45:40.113Z,180,Cellucor Isolate Protein Chocolate 2 lb,Suplementos,Cellucor,Suplementación,1
47feb95a-578a-40e9-b5f2-440cf1520e20,AR-2026-001751,e42361cf-54f7-49af-b318-318173c13799,2026-07-15T15:45:40.113Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
de5049a4-129e-4bb6-9b22-b5367b49f549,AR-2026-001236,57173c1e-a738-4962-93f8-89d4d7055a4e,2026-07-15T16:21:38.034Z,119,Adidas Train Essentials Shorts Azul,Ropa deportiva,Adidas,Ropa,1
de5049a4-129e-4bb6-9b22-b5367b49f549,AR-2026-001236,57173c1e-a738-4962-93f8-89d4d7055a4e,2026-07-15T16:21:38.034Z,98,Gymshark Everyday Baselayer Blanco,Ropa deportiva,Gymshark,Ropa,1
de5049a4-129e-4bb6-9b22-b5367b49f549,AR-2026-001236,57173c1e-a738-4962-93f8-89d4d7055a4e,2026-07-15T16:21:38.034Z,111,YoungLA Lift Shorts Gris,Ropa deportiva,YoungLA,Ropa,1
de5049a4-129e-4bb6-9b22-b5367b49f549,AR-2026-001236,57173c1e-a738-4962-93f8-89d4d7055a4e,2026-07-15T16:21:38.034Z,107,YoungLA Training Stringer Negro,Ropa deportiva,YoungLA,Ropa,1
08a95e62-df88-44e2-a873-de974d84e477,AR-2026-000023,9bc6667b-ee82-4ca1-b156-27a82a8d439b,2026-07-15T20:54:31.542Z,174,Cellucor Creatine Monohydrate 300 g,Suplementos,Cellucor,Suplementación,1
08a95e62-df88-44e2-a873-de974d84e477,AR-2026-000023,9bc6667b-ee82-4ca1-b156-27a82a8d439b,2026-07-15T20:54:31.542Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
08a95e62-df88-44e2-a873-de974d84e477,AR-2026-000023,9bc6667b-ee82-4ca1-b156-27a82a8d439b,2026-07-15T20:54:31.542Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
08a95e62-df88-44e2-a873-de974d84e477,AR-2026-000023,9bc6667b-ee82-4ca1-b156-27a82a8d439b,2026-07-15T20:54:31.542Z,138,Optimum Nutrition Micronized Creatine 300 g,Suplementos,Optimum Nutrition,Suplementación,1
80c60f19-7153-44f7-a2d0-437eb1bb6b1f,AR-2026-001289,82d95983-1f31-4eb7-bdfd-966467974779,2026-07-15T21:39:05.134Z,99,Gymshark Performance Long Sleeve Negro,Ropa deportiva,Gymshark,Ropa,1
80c60f19-7153-44f7-a2d0-437eb1bb6b1f,AR-2026-001289,82d95983-1f31-4eb7-bdfd-966467974779,2026-07-15T21:39:05.134Z,90,Gymshark Vital Seamless Top Verde,Ropa deportiva,Gymshark,Ropa,1
80c60f19-7153-44f7-a2d0-437eb1bb6b1f,AR-2026-001289,82d95983-1f31-4eb7-bdfd-966467974779,2026-07-15T21:39:05.134Z,101,YoungLA Block Party Tee Negro,Ropa deportiva,YoungLA,Ropa,1
80c60f19-7153-44f7-a2d0-437eb1bb6b1f,AR-2026-001289,82d95983-1f31-4eb7-bdfd-966467974779,2026-07-15T21:39:05.134Z,103,YoungLA Immortal Joggers Gris,Ropa deportiva,YoungLA,Ropa,1
80c60f19-7153-44f7-a2d0-437eb1bb6b1f,AR-2026-001289,82d95983-1f31-4eb7-bdfd-966467974779,2026-07-15T21:39:05.134Z,109,YoungLA Ribbed Leggings Negro,Ropa deportiva,YoungLA,Ropa,1
47046966-4fdd-4ffb-ab09-7b197284a229,AR-2026-000910,be7270db-61cb-4a6b-a423-2f6f399621b4,2026-07-15T21:49:42.221Z,126,Adidas Entrada Jacket Azul Marino,Ropa deportiva,Adidas,Ropa,1
47046966-4fdd-4ffb-ab09-7b197284a229,AR-2026-000910,be7270db-61cb-4a6b-a423-2f6f399621b4,2026-07-15T21:49:42.221Z,120,Adidas Own The Run Tee Verde,Ropa deportiva,Adidas,Ropa,1
47046966-4fdd-4ffb-ab09-7b197284a229,AR-2026-000910,be7270db-61cb-4a6b-a423-2f6f399621b4,2026-07-15T21:49:42.221Z,131,Adidas Training Long Sleeve Verde Olivo,Ropa deportiva,Adidas,Ropa,1
47046966-4fdd-4ffb-ab09-7b197284a229,AR-2026-000910,be7270db-61cb-4a6b-a423-2f6f399621b4,2026-07-15T21:49:42.221Z,9,Playera Fit Training,Ropa deportiva,YoungLA,Ropa,1
565a7d3c-b6fc-400f-8cc8-474d72f5025d,AR-2026-000484,67bcb656-10b9-48d1-a1bf-970555a314c0,2026-07-15T22:04:36.052Z,6,Guantes de Entrenamiento Pro,Accesorios,Harbinger,Ropa,1
565a7d3c-b6fc-400f-8cc8-474d72f5025d,AR-2026-000484,67bcb656-10b9-48d1-a1bf-970555a314c0,2026-07-15T22:04:36.052Z,190,Harbinger Elastic Wrist Wraps Negro,Accesorios,Harbinger,Ropa,1
565a7d3c-b6fc-400f-8cc8-474d72f5025d,AR-2026-000484,67bcb656-10b9-48d1-a1bf-970555a314c0,2026-07-15T22:04:36.052Z,186,Harbinger Power Lifting Belt Negro,Accesorios,Harbinger,Ropa,1
565a7d3c-b6fc-400f-8cc8-474d72f5025d,AR-2026-000484,67bcb656-10b9-48d1-a1bf-970555a314c0,2026-07-15T22:04:36.052Z,185,Harbinger Training Grip Gloves Gris,Accesorios,Harbinger,Ropa,1
7f79aed2-1f7f-41b5-9202-71f7b804fe97,AR-2026-001763,63545be2-b790-47b1-8cc5-114d77cc6d23,2026-07-15T22:38:43.291Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
7f79aed2-1f7f-41b5-9202-71f7b804fe97,AR-2026-001763,63545be2-b790-47b1-8cc5-114d77cc6d23,2026-07-15T22:38:43.291Z,139,Optimum Nutrition Amino Energy Watermelon 270 g,Suplementos,Optimum Nutrition,Suplementación,1
7f79aed2-1f7f-41b5-9202-71f7b804fe97,AR-2026-001763,63545be2-b790-47b1-8cc5-114d77cc6d23,2026-07-15T22:38:43.291Z,142,Optimum Nutrition Casein Chocolate Supreme 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
7f79aed2-1f7f-41b5-9202-71f7b804fe97,AR-2026-001763,63545be2-b790-47b1-8cc5-114d77cc6d23,2026-07-15T22:38:43.291Z,148,Optimum Nutrition Hydrowhey Turbo Chocolate 1.6 lb,Suplementos,Optimum Nutrition,Suplementación,1
